timestamp,value
1566117000000,610.24
1566117300000,528.88
1566117600000,545.92
1566117900000,546.64
1566118200000,566.4
1566118500000,583.2
1566118800000,584.12
1566119100000,516.04
1566119400000,539.12
1566119700000,549.92
1566120000000,519.6
1566120300000,547.28
1566120600000,562.04
1566120900000,505.2
1566121200000,517.72
1566121500000,505.04
1566121800000,506.24
1566122100000,459.72
1566122400000,615.04
1566122700000,529.76
1566123000000,534.04
1566123300000,547.2
1566123600000,503.0
1566123900000,495.2
1566124200000,546.4
1566124500000,472.8
1566124800000,451.48
1566125100000,505.68
1566125400000,474.68
1566125700000,461.4
1566126000000,509.0
1566126300000,496.92
1566126600000,462.44
1566126900000,492.2
1566127200000,511.72
1566127500000,501.4
1566127800000,500.96
1566128100000,475.2
1566128400000,466.44
1566128700000,490.48
1566129000000,464.28
1566129300000,505.16
1566129600000,548.68
1566129900000,491.52
1566130200000,461.12
1566130500000,449.12
1566130800000,612.76
1566131100000,924.64
1566131400000,896.56
1566131700000,854.08
1566132000000,854.0
1566132300000,929.28
1566132600000,810.32
1566132900000,757.04
1566133200000,955.2
1566133500000,870.24
1566133800000,984.4
1566134100000,802.56
1566134400000,811.76
1566134700000,846.72
1566135000000,835.84
1566135300000,744.32
1566135600000,798.88
1566135900000,534.72
1566136200000,380.2
1566136500000,362.8
1566136800000,451.24
1566137100000,416.64
1566137400000,363.28
1566137700000,366.56
1566138000000,382.32
1566138300000,394.84
1566138600000,385.72
1566138900000,354.92
1566139200000,351.76
1566139500000,334.84
1566139800000,335.36
1566140100000,332.84
1566140400000,347.92
1566140700000,307.6
1566141000000,348.24
1566141300000,316.56
1566141600000,336.4
1566141900000,306.04
1566142200000,306.4
1566142500000,285.68
1566142800000,288.28
1566143100000,277.24
1566143400000,264.88
1566143700000,251.68
1566144000000,341.6
1566144300000,311.88
1566144600000,251.52
1566144900000,274.08
1566145200000,236.4
1566145500000,211.12
1566145800000,261.52
1566146100000,209.92
1566146400000,182.88
1566146700000,216.64
1566147000000,190.44
1566147300000,137.56
1566147600000,263.84
1566147900000,219.16
1566148200000,176.24
1566148500000,231.92
1566148800000,200.96
1566149100000,160.32
1566149400000,288.84
1566149700000,202.04
1566150000000,164.76
1566150300000,214.92
1566150600000,198.64
1566150900000,135.28
1566151200000,262.04
1566151500000,196.68
1566151800000,158.96
1566152100000,202.56
1566152400000,162.44
1566152700000,155.96
1566153000000,202.44
1566153300000,183.2
1566153600000,148.92
1566153900000,191.64
1566154200000,189.76
1566154500000,146.96
1566154800000,268.88
1566155100000,226.2
1566155400000,165.12
1566155700000,212.84
1566156000000,211.28
1566156300000,147.32
1566156600000,229.48
1566156900000,164.52
1566157200000,128.52
1566157500000,187.6
1566157800000,156.44
1566158100000,129.8
1566158400000,253.68
1566158700000,197.64
1566159000000,188.84
1566159300000,250.6
1566159600000,217.36
1566159900000,157.4
1566160200000,265.4
1566160500000,190.24
1566160800000,187.68
1566161100000,244.36
1566161400000,236.32
1566161700000,209.44
1566162000000,324.28
1566162300000,273.28
1566162600000,259.12
1566162900000,339.92
1566163200000,310.32
1566163500000,280.56
1566163800000,393.72
1566164100000,324.48
1566164400000,312.2
1566164700000,398.96
1566165000000,366.32
1566165300000,325.56
1566165600000,559.04
1566165900000,501.0
1566166200000,426.8
1566166500000,445.6
1566166800000,405.68
1566167100000,387.32
1566167400000,471.28
1566167700000,452.88
1566168000000,444.92
1566168300000,546.16
1566168600000,474.0
1566168900000,461.88
1566169200000,592.0
1566169500000,506.04
1566169800000,515.68
1566170100000,598.16
1566170400000,500.92
1566170700000,486.04
1566171000000,583.84
1566171300000,521.88
1566171600000,502.88
1566171900000,566.44
1566172200000,541.24
1566172500000,562.92
1566172800000,633.24
1566173100000,592.72
1566173400000,623.44
1566173700000,652.24
1566174000000,660.36
1566174300000,655.0
1566174600000,678.84
1566174900000,677.28
1566175200000,684.24
1566175500000,715.2
1566175800000,706.44
1566176100000,714.48
1566176400000,915.12
1566176700000,844.56
1566177000000,825.0
1566177300000,886.64
1566177600000,851.24
1566177900000,825.52
1566178200000,898.36
1566178500000,859.04
1566178800000,959.32
1566179100000,1009.08
1566179400000,934.24
1566179700000,976.24
1566180000000,1028.12
1566180300000,947.52
1566180600000,983.76
1566180900000,1019.96
1566181200000,988.0
1566181500000,961.24
1566181800000,1102.04
1566182100000,1026.96
1566182400000,1002.84
1566182700000,990.56
1566183000000,981.56
1566183300000,948.88
1566183600000,1040.4
1566183900000,997.2
1566184200000,951.76
1566184500000,954.92
1566184800000,973.76
1566185100000,890.48
1566185400000,903.64
1566185700000,868.04
1566186000000,873.4
1566186300000,897.8
1566186600000,803.28
1566186900000,819.52
1566187200000,846.96
1566187500000,807.2
1566187800000,755.76
1566188100000,780.16
1566188400000,746.76
1566188700000,734.08
1566189000000,796.48
1566189300000,750.24
1566189600000,752.32
1566189900000,787.72
1566190200000,745.48
1566190500000,724.8
1566190800000,838.56
1566191100000,696.92
1566191400000,714.04
1566191700000,722.36
1566192000000,702.72
1566192300000,695.0
1566192600000,702.84
1566192900000,742.64
1566193200000,707.2
1566193500000,724.96
1566193800000,704.08
1566194100000,709.0
1566194400000,792.84
1566194700000,726.08
1566195000000,740.32
1566195300000,780.8
1566195600000,779.04
1566195900000,786.64
1566196200000,814.0
1566196500000,745.36
1566196800000,785.04
1566197100000,782.44
1566197400000,760.68
1566197700000,762.0
1566198000000,826.32
1566198300000,788.68
1566198600000,797.96
1566198900000,804.12
1566199200000,771.24
1566199500000,769.32
1566199800000,814.2
1566200100000,771.32
1566200400000,757.28
1566200700000,806.2
1566201000000,795.12
1566201300000,806.0
1566201600000,879.96
1566201900000,831.0
1566202200000,790.16
1566202500000,816.12
1566202800000,784.6
1566203100000,787.48
1566203400000,867.48
1566203700000,784.52
1566204000000,804.4
1566204300000,793.0
1566204600000,803.24
1566204900000,760.56
1566205200000,823.88
1566205500000,750.88
1566205800000,737.0
1566206100000,718.52
1566206400000,708.44
1566206700000,701.08
1566207000000,730.24
1566207300000,692.4
1566207600000,654.56
1566207900000,654.16
1566208200000,680.84
1566208500000,618.92
1566208800000,762.72
1566209100000,672.64
1566209400000,653.76
1566209700000,648.32
1566210000000,635.92
1566210300000,582.28
1566210600000,635.64
1566210900000,548.48
1566211200000,582.04
1566211500000,593.72
1566211800000,568.52
1566212100000,547.64
1566212400000,602.52
1566212700000,537.8
1566213000000,538.24
1566213300000,565.72
1566213600000,511.44
1566213900000,524.12
1566214200000,531.04
1566214500000,506.84
1566214800000,492.6
1566215100000,542.44
1566215400000,511.8
1566215700000,494.08
1566216000000,582.88
1566216300000,527.28
1566216600000,510.16
1566216900000,493.0
1566217200000,497.4
1566217500000,504.72
1566217800000,530.12
1566218100000,495.52
1566218400000,505.76
1566218700000,497.68
1566219000000,489.08
1566219300000,462.2
1566219600000,512.6
1566219900000,458.68
1566220200000,440.76
1566220500000,463.64
1566220800000,469.36
1566221100000,458.04
1566221400000,438.56
1566221700000,428.92
1566222000000,441.24
1566222300000,425.52
1566222600000,420.6
1566222900000,403.84
1566223200000,490.08
1566223500000,417.6
1566223800000,466.68
1566224100000,414.08
1566224400000,434.76
1566224700000,429.36
1566225000000,405.92
1566225300000,343.44
1566225600000,398.96
1566225900000,395.04
1566226200000,403.32
1566226500000,367.4
1566226800000,425.12
1566227100000,363.0
1566227400000,446.92
1566227700000,382.64
1566228000000,345.68
1566228300000,346.72
1566228600000,397.0
1566228900000,299.32
1566229200000,327.28
1566229500000,284.16
1566229800000,272.08
1566230100000,266.28
1566230400000,355.36
1566230700000,293.28
1566231000000,176.44
1566231300000,196.44
1566231600000,161.96
1566231900000,147.64
1566232200000,181.56
1566232500000,134.92
1566232800000,123.84
1566233100000,211.0
1566233400000,199.72
1566233700000,151.24
1566234000000,281.84
1566234300000,241.12
1566234600000,193.04
1566234900000,247.24
1566235200000,213.0
1566235500000,182.24
1566235800000,288.96
1566236100000,207.48
1566236400000,165.56
1566236700000,218.24
1566237000000,180.0
1566237300000,133.88
1566237600000,271.44
1566237900000,234.84
1566238200000,168.32
1566238500000,219.08
1566238800000,184.28
1566239100000,158.08
1566239400000,215.36
1566239700000,197.08
1566240000000,149.64
1566240300000,185.04
1566240600000,180.92
1566240900000,145.04
1566241200000,264.32
1566241500000,218.68
1566241800000,173.0
1566242100000,200.48
1566242400000,246.48
1566242700000,152.96
1566243000000,212.08
1566243300000,188.8
1566243600000,145.64
1566243900000,212.52
1566244200000,175.28
1566244500000,162.2
1566244800000,279.72
1566245100000,231.68
1566245400000,202.44
1566245700000,280.2
1566246000000,202.44
1566246300000,194.04
1566246600000,277.76
1566246900000,223.64
1566247200000,198.8
1566247500000,242.68
1566247800000,224.44
1566248100000,219.8
1566248400000,327.28
1566248700000,294.52
1566249000000,260.88
1566249300000,315.56
1566249600000,324.04
1566249900000,329.24
1566250200000,389.52
1566250500000,345.16
1566250800000,356.96
1566251100000,391.0
1566251400000,340.32
1566251700000,333.6
1566252000000,472.88
1566252300000,364.2
1566252600000,398.56
1566252900000,451.12
1566253200000,358.12
1566253500000,362.76
1566253800000,422.96
1566254100000,382.92
1566254400000,369.96
1566254700000,443.12
1566255000000,381.08
1566255300000,377.76
1566255600000,513.04
1566255900000,415.36
1566256200000,429.8
1566256500000,495.12
1566256800000,444.12
1566257100000,432.8
1566257400000,489.32
1566257700000,437.0
1566258000000,431.2
1566258300000,482.6
1566258600000,449.72
1566258900000,443.04
1566259200000,571.08
1566259500000,553.76
1566259800000,556.0
1566260100000,592.56
1566260400000,582.56
1566260700000,613.52
1566261000000,636.28
1566261300000,605.56
1566261600000,618.08
1566261900000,733.32
1566262200000,671.56
1566262500000,696.64
1566262800000,848.6
1566263100000,902.44
1566263400000,851.56
1566263700000,834.44
1566264000000,849.36
1566264300000,919.48
1566264600000,940.4
1566264900000,875.2
1566265200000,895.8
1566265500000,973.36
1566265800000,958.08
1566266100000,881.96
1566266400000,1039.44
1566266700000,980.44
1566267000000,941.64
1566267300000,1068.92
1566267600000,1010.56
1566267900000,952.16
1566268200000,1079.76
1566268500000,1029.44
1566268800000,973.28
1566269100000,956.4
1566269400000,938.0
1566269700000,946.36
1566270000000,1052.72
1566270300000,991.96
1566270600000,947.6
1566270900000,947.2
1566271200000,936.44
1566271500000,930.0
1566271800000,879.72
1566272100000,795.76
1566272400000,762.08
1566272700000,822.44
1566273000000,787.08
1566273300000,797.68
1566273600000,884.84
1566273900000,749.64
1566274200000,720.92
1566274500000,730.96
1566274800000,686.56
1566275100000,691.6
1566275400000,720.76
1566275700000,641.92
1566276000000,664.28
1566276300000,707.56
1566276600000,688.76
1566276900000,684.8
1566277200000,840.68
1566277500000,728.72
1566277800000,663.72
1566278100000,704.12
1566278400000,683.68
1566278700000,704.48
1566279000000,782.48
1566279300000,768.16
1566279600000,735.12
1566279900000,771.6
1566280200000,790.8
1566280500000,773.72
1566280800000,893.28
1566281100000,781.72
1566281400000,778.72
1566281700000,823.84
1566282000000,779.0
1566282300000,759.96
1566282600000,839.76
1566282900000,766.0
1566283200000,776.88
1566283500000,805.96
1566283800000,758.72
1566284100000,742.28
1566284400000,836.4
1566284700000,877.2
1566285000000,785.0
1566285300000,805.68
1566285600000,759.2
1566285900000,742.92
1566286200000,832.08
1566286500000,801.04
1566286800000,795.44
1566287100000,766.68
1566287400000,733.52
1566287700000,721.0
1566288000000,858.16
1566288300000,850.84
1566288600000,766.32
1566288900000,831.96
1566289200000,785.92
1566289500000,786.04
1566289800000,751.48
1566290100000,720.32
1566290400000,732.24
1566290700000,766.88
1566291000000,743.92
1566291300000,712.4
1566291600000,787.12
1566291900000,759.92
1566292200000,751.52
1566292500000,736.44
1566292800000,696.6
1566293100000,662.8
1566293400000,680.96
1566293700000,651.24
1566294000000,655.6
1566294300000,619.76
1566294600000,597.64
1566294900000,608.8
1566295200000,719.12
1566295500000,640.4
1566295800000,591.56
1566296100000,563.4
1566296400000,562.12
1566296700000,619.08
1566297000000,590.76
1566297300000,538.6
1566297600000,521.52
1566297900000,539.52
1566298200000,534.48
1566298500000,539.56
1566298800000,611.92
1566299100000,528.2
1566299400000,529.72
1566299700000,561.0
1566300000000,520.3399999999999
1566300300000,1039.2
1566300600000,525.64
1566300900000,486.96
1566301200000,451.04
1566301500000,488.72
1566301800000,527.96
1566302100000,489.8
1566302400000,584.6
1566302700000,506.32
1566303000000,507.84
1566303300000,484.68
1566303600000,490.0
1566303900000,468.0
1566304200000,472.6
1566304500000,462.16
1566304800000,455.2
1566305100000,487.64
1566305400000,467.68
1566305700000,448.12
1566306000000,515.0
1566306300000,454.96
1566306600000,469.88
1566306900000,478.32
1566307200000,430.4
1566307500000,433.24
1566307800000,448.32
1566308100000,403.44
1566308400000,403.2
1566308700000,403.0
1566309000000,408.72
1566309300000,409.2
1566309600000,485.68
1566309900000,427.88
1566310200000,432.56
1566310500000,404.8
1566310800000,383.56
1566311100000,334.56
1566311400000,372.32
1566311700000,353.6
1566312000000,371.0
1566312300000,371.2
1566312600000,348.68
1566312900000,338.72
1566313200000,405.44
1566313500000,323.4
1566313800000,392.12
1566314100000,390.32
1566314400000,354.32
1566314700000,368.96
1566315000000,322.92
1566315300000,278.24
1566315600000,324.88
1566315900000,329.64
1566316200000,300.88
1566316500000,294.12
1566316800000,522.36
1566317100000,459.48
1566317400000,425.52
1566317700000,394.36
1566318000000,377.12
1566318300000,301.08
1566318600000,335.8
1566318900000,305.32
1566319200000,236.12
1566319500000,288.36
1566319800000,266.8
1566320100000,224.32
1566320400000,451.76
1566320700000,423.44
1566321000000,255.52
1566321300000,265.92
1566321600000,275.44
1566321900000,211.28
1566322200000,294.92
1566322500000,278.28
1566322800000,225.92
1566323100000,258.12
1566323400000,255.28
1566323700000,194.64
1566324000000,337.64
1566324300000,306.28
1566324600000,187.88
1566324900000,197.08
1566325200000,182.12
1566325500000,132.76
1566325800000,191.92
1566326100000,189.28
1566326400000,145.12
1566326700000,184.44
1566327000000,169.72
1566327300000,127.0
1566327600000,234.96
1566327900000,224.6
1566328200000,171.84
1566328500000,201.64
1566328800000,387.88
1566329100000,135.32
1566329400000,204.44
1566329700000,180.76
1566330000000,115.16
1566330300000,177.2
1566330600000,167.64
1566330900000,129.64
1566331200000,248.28
1566331500000,252.24
1566331800000,181.2
1566332100000,250.12
1566332400000,207.64
1566332700000,157.76
1566333000000,248.6
1566333300000,243.96
1566333600000,192.32
1566333900000,252.2
1566334200000,226.16
1566334500000,191.52
1566334800000,332.68
1566335100000,289.84
1566335400000,258.08
1566335700000,390.48
1566336000000,390.12
1566336300000,372.96
1566336600000,448.2
1566336900000,399.88
1566337200000,376.48
1566337500000,364.2
1566337800000,308.56
1566338100000,307.16
1566338400000,487.56
1566338700000,449.08
1566339000000,367.12
1566339300000,422.0
1566339600000,344.32
1566339900000,339.32
1566340200000,451.44
1566340500000,392.92
1566340800000,369.4
1566341100000,405.76
1566341400000,394.0
1566341700000,414.68
1566342000000,542.48
1566342300000,505.68
1566342600000,519.12
1566342900000,557.92
1566343200000,535.92
1566343500000,494.52
1566343800000,580.88
1566344100000,527.8
1566344400000,548.08
1566344700000,567.84
1566345000000,516.08
1566345300000,497.68
1566345600000,709.6
1566345900000,679.4
1566346200000,651.2
1566346500000,673.32
1566346800000,676.28
1566347100000,686.44
1566347400000,702.24
1566347700000,654.52
1566348000000,678.2
1566348300000,810.32
1566348600000,704.64
1566348900000,734.44
1566349200000,985.24
1566349500000,1008.6
1566349800000,1046.52
1566350100000,1045.28
1566350400000,961.2
1566350700000,998.2
1566351000000,1046.8
1566351300000,1008.84
1566351600000,998.76
1566351900000,1062.84
1566352200000,996.04
1566352500000,923.04
1566352800000,1182.28
1566353100000,1158.64
1566353400000,1067.68
1566353700000,1184.12
1566354000000,1094.64
1566354300000,1012.44
1566354600000,1123.24
1566354900000,1066.32
1566355200000,1102.28
1566355500000,1009.04
1566355800000,1083.24
1566356100000,1036.88
1566356400000,1122.6
1566356700000,1142.16
1566357000000,1057.92
1566357300000,928.04
1566357600000,862.52
1566357900000,826.84
1566358200000,824.48
1566358500000,795.0
1566358800000,763.4
1566359100000,2322.68
1566359400000,2324.03
1566359700000,2303.73
1566360000000,2391.38
1566360300000,2432.92
1566360600000,2411.6000000000004
1566360900000,2419.32
1566361200000,2373.7340457690625
1566361500000,2372.6500000000005
1566361800000,2388.8300000000004
1566362100000,2330.26
1566362400000,2336.01
1566362700000,2363.46
1566363000000,2335.2400000000002
1566363300000,2321.6200000000003
1566363600000,2435.53
1566363900000,2383.2700000000004
1566364200000,2369.804228202775
1566364500000,2379.600251783361
1566364800000,2352.4800000000005
1566365100000,2337.8300000000004
1566365400000,2367.348328340912
1566365700000,2334.2343557979057
1566366000000,2339.810384223411
1566366300000,2342.986413617192
1566366600000,2317.6571428571433
1566366900000,2339.38
1566367200000,2454.01
1566367500000,2383.63
1566367800000,2426.76
1566368100000,2425.9900000000002
1566368400000,2414.96
1566368700000,2415.2900000000004
1566369000000,2458.2500000000005
1566369300000,2396.78
1566369600000,2417.9100000000003
1566369900000,2417.53
1566370200000,2393.15
1566370500000,2384.4300000000003
1566370800000,2487.5200000000004
1566371100000,2433.36
1566371400000,2438.1200000000003
1566371700000,2414.69
1566372000000,2407.4100000000003
1566372300000,2410.947204467493
1566372600000,2426.5000000000005
1566372900000,2397.2300000000005
1566373200000,2386.0200000000004
1566373500000,2417.6800000000003
1566373800000,2393.0400000000004
1566374100000,2377.2400000000002
1566374400000,2501.057142857143
1566374700000,2438.32
1566375000000,2429.3300000000004
1566375300000,2435.42
1566375600000,2409.1000000000004
1566375900000,2371.3300000000004
1566376200000,2406.0800000000004
1566376500000,2375.6019874473986
1566376800000,2374.0680505825026
1566377100000,2386.3100000000004
1566377400000,2368.9
1566377700000,2348.84
1566378000000,2459.7500000000005
1566378300000,2392.0600000000004
1566378600000,2343.484449541011
1566378900000,2348.88
1566379200000,2349.9900000000002
1566379500000,2390.772661961955
1566379800000,2460.34
1566380100000,2453.2999999999997
1566380400000,2459.79
1566380700000,2480.2599999999998
1566381000000,2457.1701780050744
1566381300000,2463.3991126556866
1566381600000,2598.4351911197505
1566381900000,2547.23
1566382200000,2563.6099999999997
1566382500000,2575.4750000000004
1566382800000,2558.2
1566383100000,2569.85
1566383400000,2584.15
1566383700000,2541.91
1566384000000,2569.61
1566384300000,2156.2000000000003
1566384600000,2147.1400000000003
1566384900000,2140.6200000000003
1566385200000,2228.4300000000003
1566385500000,2200.26
1566385800000,2303.35
1566386100000,2302.255
1566386400000,2267.065
1566386700000,2390.445
1566387000000,2267.965
1566387300000,2238.965
1566387600000,2361.655
1566387900000,2380.125
1566388200000,2366.355
1566388500000,2357.985
1566388800000,2447.695
1566389100000,2395.5050240349715
1566389400000,2395.195
1566389700000,2382.9750000000004
1566390000000,2357.8650000000002
1566390300000,2358.105
1566390600000,2358.747215833846
1566390900000,2335.235
1566391200000,2335.155
1566391500000,2343.2050000000004
1566391800000,2324.5750000000003
1566392100000,2313.545
1566392400000,2395.685
1566392700000,2355.052322180495
1566393000000,2349.2250000000004
1566393300000,2346.485
1566393600000,2339.0550000000003
1566393900000,2307.6981170237796
1566394200000,2317.4550000000004
1566394500000,2296.005
1566394800000,2281.695
1566395100000,2294.315
1566395400000,2269.335
1566395700000,2264.755
1566396000000,2366.275
1566396300000,2315.145
1566396600000,2308.105
1566396900000,2292.4950000000003
1566397200000,2279.355
1566397500000,2269.765
1566397800000,2260.915
1566398100000,2233.155
1566398400000,2239.1049755779563
1566398700000,2236.3450000000003
1566399000000,2085.145
1566399300000,2083.785
1566399600000,2276.895
1566399900000,2095.125
1566400200000,2106.635
1566400500000,2228.685
1566400800000,2214.0950000000003
1566401100000,2196.5950000000003
1566401400000,2194.4750000000004
1566401700000,2156.7650000000003
1566402000000,2153.995
1566402300000,2155.1150000000002
1566402600000,2111.275
1566402900000,2120.355
1566403200000,2258.3250000000003
1566403500000,2223.3450000000003
1566403800000,2151.73
1566404100000,2173.2463309809773
1566404400000,2140.8363309809774
1566404700000,2090.4663309809775
1566405000000,2144.8363309809774
1566405300000,2104.096330980977
1566405600000,2071.5263309809775
1566405900000,2103.5863309809774
1566406200000,2085.4263309809776
1566406500000,2030.8963309809774
1566406800000,2157.031330980977
1566407100000,2127.1613309809773
1566407400000,2069.241330980977
1566407700000,2121.6613309809773
1566408000000,2091.781330980977
1566408300000,2054.1713309809775
1566408600000,2142.2213309809777
1566408900000,2079.3313309809773
1566409200000,2040.7813309809774
1566409500000,2089.6913309809775
1566409800000,2069.721330980977
1566410100000,2014.2313309809774
1566410400000,2141.9750000000004
1566410700000,2103.3950000000004
1566411000000,1591.0494136203165
1566411300000,1620.3294136203167
1566411600000,1597.7894136203165
1566411900000,1593.0156654904886
1566412200000,1631.3956654904887
1566412500000,1770.4175
1566412800000,1743.9881654904889
1566413100000,1769.7013309809774
1566413400000,1773.3406654904888
1566413700000,1725.1075
1566414000000,1826.9900000000002
1566414300000,1791.2506654904887
1566414600000,1745.3738309809773
1566414900000,1775.1588309809777
1566415200000,1782.4488309809772
1566415500000,1715.4788309809774
1566415800000,1759.128830980977
1566416100000,1730.9938309809772
1566416400000,1681.781330980977
1566416700000,1737.1589411909913
1566417000000,1712.9349310152706
1566417300000,1667.8556654904885
1566417600000,1803.9451781361145
1566417900000,1769.289512645626
1566418200000,1727.010665490489
1566418500000,1524.3497482357332
1566418800000,1464.3753327452446
1566419100000,1404.26375
1566419400000,1485.1594154904888
1566419700000,1458.1154218133017
1566420000000,1431.5191718133015
1566420300000,1476.2994154904886
1566420600000,1452.0719154904887
1566420900000,1407.270998235733
1566421200000,1469.7184982357326
1566421500000,1505.1044705954957
1566421800000,1474.4219154904886
1566422100000,1476.612832745244
1566422400000,1812.9399999999998
1566422700000,1715.0000000000002
1566423000000,1772.0900000000001
1566423300000,1706.91
1566423600000,1735.77
1566423900000,1790.98
1566424200000,1710.7700000000002
1566424500000,1689.4600000000003
1566424800000,1857.2874962596559
1566425100000,1757.05
1566425400000,1659.04
1566425700000,1667.07
1566426000000,1595.12
1566426300000,1576.75
1566426600000,1652.8
1566426900000,1581.6
1566427200000,1615.6799999999998
1566427500000,1612.54
1566427800000,1564.31
1566428100000,1523.66
1566428400000,1583.4
1566428700000,1513.24
1566429000000,1471.3999999999999
1566429300000,1494.7900000000002
1566429600000,1417.82
1566429900000,1378.35
1566430200000,1435.47
1566430500000,1396.2
1566430800000,1359.5800000000002
1566431100000,1382.17
1566431400000,1331.6399999999999
1566431700000,1316.4599999999998
1566432000000,1433.79
1566432300000,1399.4099999999999
1566432600000,1408.5400000000002
1566432900000,1448.1100000000001
1566433200000,1416.3000000000002
1566433500000,1398.08
1566433800000,1433.0800000000002
1566434100000,1396.7500000000002
1566434400000,1406.45
1566434700000,1448.1699999999998
1566435000000,1416.97
1566435300000,1404.17
1566435600000,1526.4697630784374
1566435900000,1530.4771428571428
1566436200000,1532.43
1566436500000,1530.7900000000002
1566436800000,1528.99
1566437100000,1516.43
1566437400000,1545.17
1566437700000,1479.66
1566438000000,1466.6271428571429
1566438300000,1537.9
1566438600000,1494.4800000000002
1566438900000,1456.4699999999998
1566439200000,1583.13
1566439500000,1476.49
1566439800000,1502.287142857143
1566440100000,1541.5700000000002
1566440400000,1478.542340145605
1566440700000,1450.2500000000002
1566441000000,1513.6671428571428
1566441300000,1636.7671428571427
1566441600000,1100.72
1566441900000,1066.64
1566442200000,1020.52
1566442500000,1025.96
1566442800000,1134.96
1566443100000,1131.16
1566443400000,1072.84
1566443700000,972.48
1566444000000,958.88
1566444300000,911.64
1566444600000,909.76
1566444900000,925.64
1566445200000,891.88
1566445500000,881.56
1566445800000,838.04
1566446100000,798.68
1566446400000,961.92
1566446700000,848.68
1566447000000,825.56
1566447300000,819.88
1566447600000,813.24
1566447900000,772.28
1566448200000,779.6
1566448500000,792.68
1566448800000,781.84
1566449100000,841.56
1566449400000,778.32
1566449700000,765.16
1566450000000,902.96
1566450300000,846.68
1566450600000,822.72
1566450900000,858.48
1566451200000,792.24
1566451500000,769.08
1566451800000,827.96
1566452100000,763.0
1566452400000,746.44
1566452700000,806.76
1566453000000,750.08
1566453300000,739.96
1566453600000,944.76
1566453900000,880.8
1566454200000,876.36
1566454500000,897.48
1566454800000,810.2
1566455100000,801.12
1566455400000,854.64
1566455700000,797.28
1566456000000,829.8
1566456300000,825.08
1566456600000,780.36
1566456900000,799.88
1566457200000,919.6
1566457500000,856.52
1566457800000,872.68
1566458100000,815.6
1566458400000,810.16
1566458700000,820.8
1566459000000,839.48
1566459300000,870.44
1566459600000,878.72
1566459900000,837.76
1566460200000,884.68
1566460500000,823.4
1566460800000,999.76
1566461100000,998.92
1566461400000,906.76
1566461700000,859.64
1566462000000,772.44
1566462300000,809.4
1566462600000,814.0
1566462900000,775.8
1566463200000,747.2
1566463500000,773.6
1566463800000,785.92
1566464100000,737.4
1566464400000,843.08
1566464700000,804.48
1566465000000,797.8
1566465300000,819.96
1566465600000,735.88
1566465900000,728.84
1566466200000,765.28
1566466500000,670.48
1566466800000,650.32
1566467100000,707.44
1566467400000,648.92
1566467700000,643.16
1566468000000,816.76
1566468300000,766.04
1566468600000,711.92
1566468900000,670.96
1566469200000,591.16
1566469500000,626.28
1566469800000,666.36
1566470100000,601.96
1566470400000,574.56
1566470700000,593.88
1566471000000,531.28
1566471300000,555.64
1566471600000,683.56
1566471900000,642.04
1566472200000,662.8
1566472500000,622.28
1566472800000,542.8
1566473100000,537.28
1566473400000,549.68
1566473700000,524.0
1566474000000,542.36
1566474300000,551.28
1566474600000,500.24
1566474900000,483.72
1566475200000,644.16
1566475500000,622.32
1566475800000,583.76
1566476100000,585.24
1566476400000,487.92
1566476700000,506.56
1566477000000,500.6
1566477300000,495.76
1566477600000,500.72
1566477900000,490.64
1566478200000,481.8
1566478500000,452.32
1566478800000,568.16
1566479100000,536.36
1566479400000,537.08
1566479700000,525.56
1566480000000,471.28
1566480300000,459.8
1566480600000,470.6
1566480900000,431.16
1566481200000,444.44
1566481500000,454.2
1566481800000,465.12
1566482100000,437.72
1566482400000,585.88
1566482700000,481.76
1566483000000,475.2
1566483300000,492.4
1566483600000,427.04
1566483900000,419.24
1566484200000,435.76
1566484500000,431.36
1566484800000,440.48
1566485100000,407.16
1566485400000,437.32
1566485700000,383.28
1566486000000,456.24
1566486300000,482.24
1566486600000,501.76
1566486900000,441.32
1566487200000,397.8
1566487500000,377.76
1566487800000,399.52
1566488100000,359.8
1566488400000,331.6
1566488700000,333.24
1566489000000,303.24
1566489300000,308.44
1566489600000,540.76
1566489900000,455.12
1566490200000,384.04
1566490500000,399.4
1566490800000,315.08
1566491100000,283.08
1566491400000,324.84
1566491700000,291.24
1566492000000,243.04
1566492300000,204.88
1566492600000,204.28
1566492900000,187.76
1566493200000,284.52
1566493500000,293.04
1566493800000,288.0
1566494100000,237.4
1566494400000,225.76
1566494700000,224.6
1566495000000,203.52
1566495300000,149.96
1566495600000,160.08
1566495900000,177.32
1566496200000,182.4
1566496500000,156.96
1566496800000,241.36
1566497100000,247.28
1566497400000,213.36
1566497700000,176.96
1566498000000,183.56
1566498300000,204.12
1566498600000,203.6
1566498900000,169.44
1566499200000,153.52
1566499500000,128.56
1566499800000,151.96
1566500100000,144.68
1566500400000,233.28
1566500700000,199.2
1566501000000,199.52
1566501300000,159.52
1566501600000,177.0
1566501900000,169.44
1566502200000,168.04
1566502500000,136.6
1566502800000,132.88
1566503100000,125.36
1566503400000,143.56
1566503700000,137.16
1566504000000,227.56
1566504300000,211.16
1566504600000,186.16
1566504900000,193.08
1566505200000,189.4
1566505500000,177.56
1566505800000,193.12
1566506100000,198.08
1566506400000,216.52
1566506700000,187.48
1566507000000,203.68
1566507300000,195.48
1566507600000,274.04
