timestamp,value
1606194900000,425.0
1606195200000,377.0
1606195500000,391.0
1606195800000,356.0
1606196100000,378.2
1606196400000,385.2
1606196700000,407.0
1606197000000,400.0
1606197300000,390.8
1606197600000,408.2
1606197900000,403.8
1606198200000,451.8
1606198500000,406.8
1606198800000,426.2
1606199100000,451.6
1606199400000,381.0
1606199700000,406.2
1606200000000,453.8
1606200300000,412.6
1606200600000,389.0
1606200900000,378.4
1606201200000,387.0
1606201500000,436.2
1606201800000,492.4
1606202100000,411.6
1606202400000,426.4
1606202700000,421.2
1606203000000,489.2
1606203300000,456.0
1606203600000,423.6
1606203900000,417.2
1606204200000,448.2
1606204500000,382.4
1606204800000,432.2
1606205100000,391.0
1606205400000,444.4
1606205700000,447.4
1606206000000,386.6
1606206300000,386.4
1606206600000,363.4
1606206900000,379.6
1606207200000,424.0
1606207500000,390.6
1606207800000,432.8
1606208100000,384.2
1606208400000,365.8
1606208700000,470.4
1606209000000,435.4
1606209300000,419.6
1606209600000,396.8
1606209900000,368.6
1606210200000,382.8
1606210500000,361.8
1606210800000,394.2
1606211100000,404.8
1606211400000,412.8
1606211700000,376.2
1606212000000,358.2
1606212300000,354.2
1606212600000,378.2
1606212900000,396.4
1606213200000,384.6
1606213500000,391.4
1606213800000,359.8
1606214100000,379.8
1606214400000,366.4
1606214700000,378.0
1606215000000,392.4
1606215300000,370.0
1606215600000,378.4
1606215900000,385.8
1606216200000,359.8
1606216500000,366.2
1606216800000,389.2
1606217100000,394.8
1606217400000,482.0
1606217700000,372.6
1606218000000,367.0
1606218300000,426.8
1606218600000,383.8
1606218900000,455.8
1606219200000,402.2
1606219500000,417.8
1606219800000,410.2
1606220100000,387.2
1606220400000,349.6
1606220700000,418.6
1606221000000,407.8
1606221300000,373.0
1606221600000,392.2
1606221900000,371.2
1606222200000,379.6
1606222500000,423.0
1606222800000,416.4
1606223100000,375.8
1606223400000,366.6
1606223700000,387.8
1606224000000,387.4
1606224300000,385.0
1606224600000,414.6
1606224900000,420.8
1606225200000,364.0
1606225500000,391.2
1606225800000,401.0
1606226100000,388.2
1606226400000,396.4
1606226700000,394.2
1606227000000,416.4
1606227300000,379.4
1606227600000,348.4
1606227900000,356.6
1606228200000,391.4
1606228500000,358.2
1606228800000,353.4
1606229100000,355.4
1606229400000,442.4
1606229700000,321.6
1606230000000,323.4
1606230300000,327.8
1606230600000,345.6
1606230900000,303.2
1606231200000,283.2
1606231500000,256.2
1606231800000,269.6
1606232100000,246.4
1606232400000,246.0
1606232700000,256.0
1606233000000,243.6
1606233300000,255.8
1606233600000,371.2
1606233900000,356.4
1606234200000,341.2
1606234500000,288.4
1606234800000,292.4
1606235100000,226.4
1606235400000,204.4
1606235700000,213.4
1606236000000,188.2
1606236300000,177.8
1606236600000,151.0
1606236900000,138.2
1606237200000,140.8
1606237500000,120.6
1606237800000,109.6
1606238100000,95.6
1606238400000,110.0
1606238700000,97.8
1606239000000,88.2
1606239300000,80.2
1606239600000,77.0
1606239900000,78.6
1606240200000,74.2
1606240500000,75.8
1606240800000,80.6
1606241100000,69.8
1606241400000,63.4
1606241700000,67.8
1606242000000,55.4
1606242300000,62.0
1606242600000,61.6
1606242900000,63.4
1606243200000,57.2
1606243500000,53.6
1606243800000,56.0
1606244100000,60.6
1606244400000,61.6
1606244700000,56.4
1606245000000,55.6
1606245300000,57.6
1606245600000,50.2
1606245900000,60.2
1606246200000,55.2
1606246500000,53.2
1606246800000,52.6
1606247100000,53.8
1606247400000,57.0
1606247700000,51.8
1606248000000,81.8
1606248300000,65.2
1606248600000,63.6
1606248900000,63.4
1606249200000,61.4
1606249500000,86.4
1606249800000,80.6
1606250100000,70.6
1606250400000,81.6
1606250700000,92.4
1606251000000,87.6
1606251300000,87.0
1606251600000,113.2
1606251900000,118.6
1606252200000,116.8
1606252500000,136.0
1606252800000,149.6
1606253100000,146.2
1606253400000,162.2
1606253700000,193.6
1606254000000,197.6
1606254300000,204.2
1606254600000,222.6
1606254900000,216.2
1606255200000,225.8
1606255500000,281.0
1606255800000,286.2
1606256100000,297.4
1606256400000,305.8
1606256700000,339.8
1606257000000,335.6
1606257300000,384.2
1606257600000,373.2
1606257900000,365.2
1606258200000,449.0
1606258500000,449.6
1606258800000,428.6
1606259100000,496.4
1606259400000,476.4
1606259700000,494.4
1606260000000,477.2
1606260300000,504.2
1606260600000,499.4
1606260900000,492.6
1606261200000,623.6
1606261500000,510.4
1606261800000,494.6
1606262100000,504.0
1606262400000,541.0
1606262700000,585.4
1606263000000,527.8
1606263300000,569.6
1606263600000,531.0
1606263900000,466.4
1606264200000,579.4
1606264500000,496.6
1606264800000,497.8
1606265100000,518.6
1606265400000,546.6
1606265700000,502.8
1606266000000,562.0
1606266300000,536.6
1606266600000,560.8
1606266900000,576.8
1606267200000,545.8
1606267500000,593.6
1606267800000,586.6
1606268100000,490.4
1606268400000,632.6
1606268700000,573.8
1606269000000,553.2
1606269300000,501.2
1606269600000,570.6
1606269900000,526.0
1606270200000,491.2
1606270500000,519.4
1606270800000,380.0
1606271100000,475.0
1606271400000,538.0
1606271700000,560.6
1606272000000,490.8
1606272300000,520.4
1606272600000,516.2
1606272900000,479.6
1606273200000,468.0
1606273500000,482.0
1606273800000,497.6
1606274100000,476.6
1606274400000,469.2
1606274700000,510.6
1606275000000,447.4
1606275300000,442.0
1606275600000,510.0
1606275900000,452.4
1606276200000,575.8
1606276500000,470.8
1606276800000,473.4
1606277100000,474.6
1606277400000,511.6
1606277700000,412.6
1606278000000,499.4
1606278300000,452.8
1606278600000,471.8
1606278900000,422.8
1606279200000,423.6
1606279500000,509.2
1606279800000,412.8
1606280100000,437.0
1606280400000,451.4
1606280700000,449.8
1606281000000,365.6
1606281300000,410.4
1606281600000,406.2
1606281900000,413.6
1606282200000,382.8
1606282500000,388.6
1606282800000,439.4
1606283100000,439.8
1606283400000,394.4
1606283700000,361.4
1606284000000,346.2
1606284300000,443.8
1606284600000,399.4
1606284900000,436.6
1606285200000,401.4
1606285500000,430.8
1606285800000,433.2
1606286100000,514.4
1606286400000,419.6
1606286700000,418.8
1606287000000,436.8
1606287300000,481.2
1606287600000,409.4
1606287900000,442.2
1606288200000,453.6
1606288500000,409.6
1606288800000,493.4
1606289100000,452.2
1606289400000,415.0
1606289700000,463.0
1606290000000,435.8
1606290300000,463.8
1606290600000,495.2
1606290900000,457.2
1606291200000,417.8
1606291500000,418.0
1606291800000,416.8
1606292100000,419.2
1606292400000,418.2
1606292700000,406.4
1606293000000,438.4
1606293300000,397.2
1606293600000,406.4
1606293900000,389.4
1606294200000,385.4
1606294500000,390.6
1606294800000,407.2
1606295100000,404.0
1606295400000,457.6
1606295700000,432.2
1606296000000,398.4
1606296300000,403.6
1606296600000,375.0
1606296900000,412.6
1606297200000,373.0
1606297500000,373.6
1606297800000,359.0
1606298100000,357.6
1606298400000,386.4
1606298700000,426.0
1606299000000,364.8
1606299300000,345.6
1606299600000,340.8
1606299900000,262.25
1606300200000,249.1875
1606300500000,236.125
1606300800000,223.0625
1606301100000,210.0
1606301400000,196.9375
1606301700000,183.875
1606302000000,380.75
1606302300000,373.04999999999995
1606302600000,374.9
1606302900000,383.20000000000005
1606303200000,378.45000000000005
1606303500000,389.65000000000003
1606303800000,388.55
1606304100000,386.95000000000005
1606304400000,396.05000000000007
1606304700000,390.3
1606305000000,394.25
1606305300000,388.15000000000003
1606305600000,397.40000000000003
1606305900000,401.45000000000005
1606306200000,399.35
1606306500000,395.70000000000005
1606306800000,401.40000000000003
1606307100000,395.55
1606307400000,400.70000000000005
1606307700000,301.6
1606308000000,292.4
1606308300000,272.8
1606308600000,311.0
1606308900000,390.6
1606309200000,394.0
1606309500000,360.4
1606309800000,375.0
1606310100000,421.6
1606310400000,393.0
1606310700000,393.0
1606311000000,386.2
1606311300000,367.2
1606311600000,387.2
1606311900000,385.4
1606312200000,423.4
1606312500000,402.4
1606312800000,380.0
1606313100000,376.6
1606313400000,381.2
1606313700000,361.4
1606314000000,382.4
1606314300000,385.0
1606314600000,357.8
1606314900000,397.4
1606315200000,366.8
1606315500000,334.2
1606315800000,354.6
1606316100000,339.2
1606316400000,321.4
1606316700000,335.2
1606317000000,342.8
1606317300000,339.6
1606317600000,304.4
1606317900000,249.2
1606318200000,261.2
1606318500000,276.0
1606318800000,251.6
1606319100000,244.6
1606319400000,226.8
1606319700000,244.4
1606320000000,388.6
1606320300000,328.0
1606320600000,298.6
1606320900000,267.0
1606321200000,263.2
1606321500000,223.4
1606321800000,222.2
1606322100000,191.2
1606322400000,170.2
1606322700000,160.0
1606323000000,152.0
1606323300000,159.8
1606323600000,131.6
1606323900000,118.0
1606324200000,115.0
1606324500000,110.2
1606324800000,100.0
1606325100000,104.2
1606325400000,88.6
1606325700000,98.0
1606326000000,83.8
1606326300000,76.0
1606326600000,73.8
1606326900000,68.0
1606327200000,64.0
1606327500000,28.2
1606327800000,7.4
1606328100000,5.5
1606328400000,7.6
1606328700000,2.6666666666666665
1606329000000,5.5
1606329300000,3.5
1606329600000,7.75
1606329900000,3.0
1606330200000,5.0
1606330500000,58.0
1606330800000,70.6
1606331100000,74.4
1606331400000,60.2
1606331700000,61.2
1606332000000,68.8
1606332300000,56.6
1606332600000,71.4
1606332900000,74.6
1606333200000,67.2
1606333500000,52.6
1606333800000,57.0
1606334100000,60.0
1606334400000,71.0
1606334700000,59.4
1606335000000,54.6
1606335300000,57.6
1606335600000,63.4
1606335900000,72.8
1606336200000,73.0
1606336500000,73.8
1606336800000,79.8
1606337100000,80.6
1606337400000,94.2
1606337700000,106.8
1606338000000,114.6
1606338300000,109.6
1606338600000,121.8
1606338900000,127.2
1606339200000,137.6
1606339500000,148.8
1606339800000,144.6
1606340100000,181.2
1606340400000,183.2
1606340700000,180.6
1606341000000,190.6
1606341300000,204.8
1606341600000,238.4
1606341900000,264.2
1606342200000,299.4
1606342500000,304.4
1606342800000,315.4
1606343100000,327.6
1606343400000,344.2
1606343700000,390.0
1606344000000,372.8
1606344300000,397.4
1606344600000,473.0
1606344900000,430.8
1606345200000,451.2
1606345500000,454.2
1606345800000,459.4
1606346100000,472.2
1606346400000,465.4
1606346700000,477.6
1606347000000,460.0
1606347300000,468.4
1606347600000,510.0
1606347900000,524.8
1606348200000,477.4
1606348500000,482.6
1606348800000,500.4
1606349100000,477.2
1606349400000,477.2
1606349700000,489.6
1606350000000,483.4
1606350300000,480.8
1606350600000,490.2
1606350900000,505.6
1606351200000,488.6
1606351500000,486.4
1606351800000,500.4
1606352100000,489.6
1606352400000,497.8
1606352700000,500.6
1606353000000,498.2
1606353300000,558.2
1606353600000,466.4
1606353900000,484.6
1606354200000,479.2
1606354500000,469.8
1606354800000,523.6
1606355100000,518.6
1606355400000,489.6
1606355700000,498.4
1606356000000,571.0
1606356300000,643.6
1606356600000,609.0
1606356900000,532.2
1606357200000,504.6
1606357500000,498.2
1606357800000,549.0
1606358100000,510.6
1606358400000,487.4
1606358700000,466.0
1606359000000,466.6
1606359300000,525.4
1606359600000,486.6
1606359900000,476.0
1606360200000,439.8
1606360500000,470.8
1606360800000,437.0
1606361100000,425.8
1606361400000,444.0
1606361700000,477.2
1606362000000,447.4
1606362300000,414.6
1606362600000,415.4
1606362900000,414.6
1606363200000,379.0
1606363500000,393.6
1606363800000,408.0
1606364100000,370.0
1606364400000,443.8
1606364700000,417.4
1606365000000,431.0
1606365300000,407.0
1606365600000,442.4
1606365900000,424.2
1606366200000,420.4
1606366500000,502.0
1606366800000,387.4
1606367100000,406.0
1606367400000,398.4
1606367700000,405.0
1606368000000,374.2
1606368300000,351.2
1606368600000,364.4
1606368900000,406.2
1606369200000,384.4
1606369500000,377.2
1606369800000,381.2
1606370100000,391.6
1606370400000,408.8
1606370700000,385.4
1606371000000,377.0
1606371300000,371.6
1606371600000,414.8
1606371900000,381.8
1606372200000,369.2
1606372500000,399.2
1606372800000,454.8
1606373100000,450.2
1606373400000,413.8
1606373700000,397.4
1606374000000,398.8
1606374300000,439.2
1606374600000,403.4
1606374900000,403.2
1606375200000,421.2
1606375500000,437.8
1606375800000,399.6
1606376100000,389.4
1606376400000,461.4
1606376700000,479.4
1606377000000,403.6
1606377300000,395.4
1606377600000,395.8
1606377900000,394.8
1606378200000,407.6
1606378500000,380.2
1606378800000,384.6
1606379100000,403.4
1606379400000,389.6
1606379700000,380.8
1606380000000,368.0
1606380300000,427.0
1606380600000,396.6
1606380900000,439.2
1606381200000,371.0
1606381500000,351.6
1606381800000,352.0
1606382100000,363.6
1606382400000,390.8
1606382700000,420.0
1606383000000,362.2
1606383300000,355.0
1606383600000,375.0
1606383900000,388.8
1606384200000,411.8
1606384500000,347.8
1606384800000,357.4
1606385100000,356.8
1606385400000,405.6
1606385700000,353.6
1606386000000,387.8
1606386300000,354.6
1606386600000,350.6
1606386900000,365.2
1606387200000,356.2
1606387500000,377.8
1606387800000,392.6
1606388100000,365.2
1606388400000,375.8
1606388700000,384.4
1606389000000,418.0
1606389300000,454.4
1606389600000,353.4
1606389900000,373.4
1606390200000,389.0
1606390500000,344.0
1606390800000,375.0
1606391100000,395.8
1606391400000,398.2
1606391700000,357.0
1606392000000,396.6
1606392300000,400.2
1606392600000,369.6
1606392900000,350.4
1606393200000,378.4
1606393500000,380.0
1606393800000,375.2
1606394100000,371.0
1606394400000,392.0
1606394700000,386.8
1606395000000,386.6
1606395300000,375.0
1606395600000,352.8
1606395900000,379.2
1606396200000,372.2
1606396500000,394.2
1606396800000,392.2
1606397100000,405.4
1606397400000,399.6
1606397700000,387.0
1606398000000,379.4
1606398300000,372.8
1606398600000,361.4
1606398900000,403.6
1606399200000,409.0
1606399500000,393.0
1606399800000,435.0
1606400100000,364.0
1606400400000,393.2
1606400700000,374.2
1606401000000,358.0
1606401300000,364.6
1606401600000,339.4
1606401900000,355.0
1606402200000,357.4
1606402500000,349.2
1606402800000,329.6
1606403100000,304.0
1606403400000,373.8
1606403700000,278.8
1606404000000,278.6
1606404300000,272.6
1606404600000,268.2
1606404900000,239.2
1606405200000,247.8
1606405500000,236.0
1606405800000,225.4
1606406100000,248.8
1606406400000,320.6
1606406700000,355.8
1606407000000,299.0
1606407300000,271.2
1606407600000,264.4
1606407900000,248.4
1606408200000,208.8
1606408500000,193.0
1606408800000,169.4
1606409100000,179.2
1606409400000,149.8
1606409700000,152.0
1606410000000,133.8
1606410300000,124.6
1606410600000,111.0
1606410900000,119.2
1606411200000,111.4
1606411500000,78.2
1606411800000,85.6
1606412100000,80.8
1606412400000,113.4
1606412700000,125.2
1606413000000,83.2
1606413300000,78.4
1606413600000,64.0
1606413900000,75.0
1606414200000,66.4
1606414500000,66.2
1606414800000,66.0
1606415100000,70.2
1606415400000,68.2
1606415700000,63.0
1606416000000,61.4
1606416300000,50.8
1606416600000,51.4
1606416900000,62.2
1606417200000,54.8
1606417500000,54.4
1606417800000,52.8
1606418100000,57.8
1606418400000,85.4
1606418700000,61.2
1606419000000,55.8
1606419300000,59.6
1606419600000,54.4
1606419900000,52.4
1606420200000,61.6
1606420500000,53.4
1606420800000,100.4
1606421100000,62.6
1606421400000,58.0
1606421700000,144.0
1606422000000,69.0
1606422300000,68.0
1606422600000,85.4
1606422900000,108.2
1606423200000,90.6
1606423500000,93.6
1606423800000,91.0
1606424100000,94.6
1606424400000,85.2
1606424700000,100.4
1606425000000,114.0
1606425300000,131.4
1606425600000,121.8
1606425900000,131.2
1606426200000,143.8
1606426500000,162.8
1606426800000,181.6
1606427100000,185.6
1606427400000,231.4
1606427700000,216.4
1606428000000,242.0
1606428300000,240.4
1606428600000,280.8
1606428900000,290.2
1606429200000,281.2
1606429500000,317.4
1606429800000,317.6
1606430100000,366.6
1606430400000,367.4
1606430700000,384.4
1606431000000,406.4
1606431300000,430.2
1606431600000,506.2
1606431900000,440.4
1606432200000,478.0
1606432500000,469.6
1606432800000,476.0
1606433100000,449.0
1606433400000,481.0
1606433700000,482.6
1606434000000,478.6
1606434300000,462.2
1606434600000,463.8
1606434900000,481.6
1606435200000,519.6
1606435500000,519.0
1606435800000,443.8
1606436100000,529.6
1606436400000,490.8
1606436700000,480.0
1606437000000,481.2
1606437300000,606.0
1606437600000,528.2
1606437900000,513.6
1606438200000,546.8
1606438500000,530.4
1606438800000,634.2
1606439100000,577.8
1606439400000,607.6
1606439700000,596.2
1606440000000,593.2
1606440300000,499.4
1606440600000,541.6
1606440900000,504.0
1606441200000,547.8
1606441500000,562.8
1606441800000,525.8
1606442100000,550.2
1606442400000,563.9000000000001
1606442700000,634.0
1606443000000,582.8
1606443300000,574.8
1606443600000,566.2
1606443900000,571.6
1606444200000,499.6
1606444500000,488.2
1606444800000,522.6
1606445100000,550.0
1606445400000,529.8
1606445700000,501.6
1606446000000,493.6
1606446300000,471.2
1606446600000,527.4
1606446900000,434.4
1606447200000,468.2
1606447500000,517.6
1606447800000,488.6
1606448100000,457.6
1606448400000,514.0
1606448700000,437.4
1606449000000,386.0
1606449300000,420.8
1606449600000,446.8
1606449900000,415.8
1606450200000,426.8
1606450500000,439.6
1606450800000,412.4
1606451100000,399.8
1606451400000,421.4
1606451700000,492.6
1606452000000,457.2
1606452300000,418.2
1606452600000,483.8
1606452900000,424.4
1606453200000,390.2
1606453500000,413.0
1606453800000,421.8
1606454100000,498.2
1606454400000,397.2
1606454700000,432.4
1606455000000,449.4
1606455300000,372.2
1606455600000,365.2
1606455900000,372.8
1606456200000,375.6
1606456500000,370.4
1606456800000,369.4
1606457100000,361.4
1606457400000,415.0
1606457700000,364.0
1606458000000,403.4
1606458300000,373.6
1606458600000,402.4
1606458900000,382.6
1606459200000,386.0
1606459500000,414.4
1606459800000,420.4
1606460100000,362.6
1606460400000,416.8
1606460700000,428.8
1606461000000,434.4
1606461300000,366.4
1606461600000,449.0
1606461900000,442.2
1606462200000,410.4
1606462500000,461.0
1606462800000,416.8
1606463100000,428.6
1606463400000,437.0
1606463700000,430.4
1606464000000,376.2
1606464300000,383.8
1606464600000,383.8
1606464900000,415.8
1606465200000,405.0
1606465500000,375.4
1606465800000,377.6
1606466100000,391.8
1606466400000,387.2
1606466700000,388.2
1606467000000,401.0
1606467300000,382.0
1606467600000,380.2
1606467900000,359.4
1606468200000,366.0
1606468500000,364.6
1606468800000,353.0
1606469100000,435.2
1606469400000,380.6
1606469700000,365.4
1606470000000,425.0
1606470300000,383.6
1606470600000,347.8
1606470900000,375.0
1606471200000,352.0
1606471500000,389.2
1606471800000,393.2
1606472100000,381.2
1606472400000,373.4
1606472700000,390.8
1606473000000,366.8
1606473300000,359.6
1606473600000,360.4
1606473900000,375.8
1606474200000,382.2
1606474500000,373.2
1606474800000,360.2
1606475100000,389.4
1606475400000,363.2
1606475700000,364.0
1606476000000,386.0
1606476300000,346.0
1606476600000,349.6
1606476900000,377.0
1606477200000,370.4
1606477500000,370.0
1606477800000,346.6
1606478100000,372.8
1606478400000,383.4
1606478700000,385.2
1606479000000,375.4
1606479300000,395.8
1606479600000,341.4
1606479900000,367.2
1606480200000,364.8
1606480500000,384.2
1606480800000,404.6
1606481100000,390.8
1606481400000,341.8
1606481700000,362.2
1606482000000,358.8
1606482300000,327.8
1606482600000,356.8
1606482900000,367.4
1606483200000,368.6
1606483500000,358.4
1606483800000,365.2
1606484100000,359.6
1606484400000,365.8
1606484700000,344.0
1606485000000,362.8
1606485300000,360.8
1606485600000,340.2
1606485900000,385.2
1606486200000,336.2
1606486500000,345.8
1606486800000,342.8
1606487100000,346.2
1606487400000,343.6
1606487700000,326.8
1606488000000,326.8
1606488300000,322.8
1606488600000,295.8
1606488900000,313.0
1606489200000,275.6
1606489500000,308.8
1606489800000,270.0
1606490100000,279.6
1606490400000,269.0
1606490700000,283.0
1606491000000,274.6
1606491300000,262.0
1606491600000,230.6
1606491900000,244.2
1606492200000,230.2
1606492500000,259.6
1606492800000,340.6
1606493100000,326.0
1606493400000,294.8
1606493700000,273.0
1606494000000,248.8
1606494300000,222.0
1606494600000,258.2
1606494900000,235.4
1606495200000,171.8
1606495500000,178.0
1606495800000,168.2
1606496100000,129.2
1606496400000,140.4
1606496700000,138.2
1606497000000,114.0
1606497300000,113.4
1606497600000,95.6
1606497900000,96.6
1606498200000,89.2
1606498500000,126.0
1606498800000,91.6
1606499100000,103.0
1606499400000,79.2
1606499700000,76.0
1606500000000,67.0
1606500300000,79.4
1606500600000,71.4
1606500900000,75.6
1606501200000,112.2
1606501500000,63.8
1606501800000,54.4
1606502100000,49.8
1606502400000,59.6
1606502700000,65.4
1606503000000,92.8
1606503300000,55.2
1606503600000,45.8
1606503900000,47.0
1606504200000,87.0
1606504500000,50.0
1606504800000,49.6
1606505100000,50.0
1606505400000,61.2
1606505700000,48.6
1606506000000,64.8
1606506300000,54.0
1606506600000,50.8
1606506900000,49.2
1606507200000,53.8
1606507500000,49.4
1606507800000,50.6
1606508100000,59.8
1606508400000,55.4
1606508700000,63.8
1606509000000,58.4
1606509300000,63.0
1606509600000,71.2
1606509900000,75.2
1606510200000,82.4
1606510500000,74.8
1606510800000,89.8
1606511100000,105.4
1606511400000,100.0
1606511700000,112.0
1606512000000,100.8
1606512300000,129.2
1606512600000,133.2
1606512900000,145.2
1606513200000,157.8
1606513500000,158.0
1606513800000,165.8
1606514100000,185.0
1606514400000,179.2
1606514700000,217.0
1606515000000,231.4
1606515300000,211.0
1606515600000,236.8
1606515900000,263.4
1606516200000,314.4
1606516500000,300.0
1606516800000,315.4
1606517100000,319.6
1606517400000,356.0
1606517700000,340.6
1606518000000,344.4
1606518300000,387.2
1606518600000,427.6
1606518900000,417.2
1606519200000,434.0
1606519500000,458.8
1606519800000,439.4
1606520100000,457.0
1606520400000,442.2
1606520700000,483.4
1606521000000,405.2
1606521300000,433.2
1606521600000,439.0
1606521900000,438.4
1606522200000,455.6
1606522500000,416.0
1606522800000,441.8
1606523100000,427.2
1606523400000,436.8
1606523700000,467.4
1606524000000,462.0
1606524300000,438.4
1606524600000,453.4
1606524900000,448.4
1606525200000,567.6
1606525500000,586.8
1606525800000,510.6
1606526100000,568.2
1606526400000,522.4
1606526700000,612.0
1606527000000,517.6
1606527300000,461.4
1606527600000,469.4
1606527900000,558.0
1606528200000,524.8
1606528500000,520.6
1606528800000,703.0
1606529100000,557.0
1606529400000,520.6
1606529700000,479.2
1606530000000,513.8
1606530300000,493.2
1606530600000,463.2
1606530900000,579.2
1606531200000,484.8
1606531500000,458.4
1606531800000,465.8
1606532100000,502.2
1606532400000,485.4
1606532700000,478.8
1606533000000,456.4
1606533300000,417.8
1606533600000,520.2
1606533900000,430.2
1606534200000,433.4
1606534500000,465.6
1606534800000,439.6
1606535100000,398.8
1606535400000,409.6
1606535700000,448.2
1606536000000,368.8
1606536300000,382.6
1606536600000,415.2
1606536900000,395.4
1606537200000,373.8
1606537500000,401.2
1606537800000,361.4
1606538100000,423.4
1606538400000,362.8
1606538700000,345.8
1606539000000,367.4
1606539300000,357.6
1606539600000,373.4
1606539900000,412.8
1606540200000,411.0
1606540500000,352.2
1606540800000,396.6
1606541100000,342.8
1606541400000,372.8
1606541700000,331.8
1606542000000,349.2
1606542300000,342.4
1606542600000,362.8
1606542900000,357.2
1606543200000,345.8
1606543500000,330.8
1606543800000,409.2
1606544100000,386.2
1606544400000,373.0
1606544700000,364.6
1606545000000,358.8
1606545300000,335.2
1606545600000,326.6
1606545900000,359.0
1606546200000,341.0
1606546500000,336.0
1606546800000,369.4
1606547100000,336.8
1606547400000,350.6
1606547700000,357.4
1606548000000,400.2
1606548300000,325.4
1606548600000,369.2
1606548900000,342.4
1606549200000,345.8
1606549500000,370.0
1606549800000,374.0
1606550100000,351.2
1606550400000,337.2
1606550700000,331.6
1606551000000,343.4
1606551300000,332.8
1606551600000,418.0
1606551900000,356.8
1606552200000,342.2
1606552500000,330.0
1606552800000,333.4
1606553100000,411.2
1606553400000,344.8
1606553700000,370.2
1606554000000,360.0
1606554300000,358.0
1606554600000,315.4
1606554900000,322.0
1606555200000,337.0
1606555500000,320.6
1606555800000,307.2
1606556100000,332.8
1606556400000,320.2
1606556700000,366.8
1606557000000,326.0
1606557300000,321.0
1606557600000,313.6
1606557900000,332.4
1606558200000,329.6
1606558500000,335.8
1606558800000,318.0
1606559100000,318.8
1606559400000,339.4
1606559700000,351.2
1606560000000,355.8
1606560300000,307.0
1606560600000,295.8
1606560900000,380.6
1606561200000,355.0
1606561500000,334.8
1606561800000,313.2
1606562100000,414.0
1606562400000,392.2
1606562700000,347.0
1606563000000,356.2
1606563300000,338.8
1606563600000,365.2
1606563900000,343.6
1606564200000,353.2
1606564500000,344.6
1606564800000,336.4
1606565100000,347.6
1606565400000,355.4
1606565700000,320.2
1606566000000,321.6
1606566300000,327.4
1606566600000,316.8
1606566900000,336.6
1606567200000,325.2
1606567500000,322.2
1606567800000,335.8
1606568100000,341.6
1606568400000,346.4
1606568700000,322.4
1606569000000,374.4
1606569300000,344.2
1606569600000,323.8
1606569900000,333.8
1606570200000,319.2
1606570500000,339.2
1606570800000,330.8
1606571100000,306.2
1606571400000,342.8
1606571700000,340.8
1606572000000,318.2
1606572300000,318.0
1606572600000,324.6
1606572900000,301.2
1606573200000,316.6
1606573500000,299.2
1606573800000,302.0
1606574100000,296.0
1606574400000,283.8
1606574700000,290.8
1606575000000,292.0
1606575300000,276.4
1606575600000,264.6
1606575900000,275.4
1606576200000,266.2
1606576500000,270.2
1606576800000,261.0
1606577100000,253.4
1606577400000,236.2
1606577700000,259.6
1606578000000,246.2
1606578300000,230.4
1606578600000,228.0
1606578900000,241.6
1606579200000,311.2
1606579500000,310.4
1606579800000,290.8
1606580100000,253.8
1606580400000,269.2
1606580700000,215.4
1606581000000,204.2
1606581300000,224.0
1606581600000,165.2
1606581900000,162.8
1606582200000,150.6
1606582500000,144.4
1606582800000,117.0
1606583100000,123.0
1606583400000,129.4
1606583700000,126.0
1606584000000,89.2
1606584300000,96.4
1606584600000,91.8
1606584900000,74.2
1606585200000,88.2
1606585500000,99.4
1606585800000,83.6
1606586100000,75.0
1606586400000,62.2
1606586700000,64.2
1606587000000,55.4
1606587300000,61.2
1606587600000,56.2
1606587900000,62.8
1606588200000,61.0
1606588500000,56.0
1606588800000,48.4
1606589100000,49.6
1606589400000,54.4
1606589700000,55.8
1606590000000,50.4
1606590300000,48.2
1606590600000,49.6
1606590900000,54.8
1606591200000,46.4
1606591500000,43.8
1606591800000,38.2
1606592100000,60.4
1606592400000,48.6
1606592700000,50.8
1606593000000,50.0
1606593300000,52.8
1606593600000,50.8
1606593900000,54.2
1606594200000,54.4
1606594500000,50.0
1606594800000,62.8
1606595100000,95.2
1606595400000,65.4
1606595700000,58.8
1606596000000,59.0
1606596300000,64.6
1606596600000,81.2
1606596900000,84.2
1606597200000,80.0
1606597500000,82.8
1606597800000,97.0
1606598100000,102.8
1606598400000,101.4
1606598700000,104.4
1606599000000,111.8
1606599300000,117.6
1606599600000,136.6
1606599900000,154.2
1606600200000,142.0
1606600500000,158.0
1606600800000,150.4
1606601100000,175.4
1606601400000,178.0
1606601700000,192.6
1606602000000,203.0
1606602300000,220.0
1606602600000,225.8
1606602900000,282.8
1606603200000,280.8
1606603500000,272.4
1606603800000,286.2
1606604100000,313.0
1606604400000,360.8
1606604700000,345.8
1606605000000,356.0
1606605300000,380.4
1606605600000,343.6
1606605900000,385.8
1606606200000,391.6
1606606500000,381.6
1606606800000,387.8
1606607100000,411.8
1606607400000,404.2
1606607700000,394.2
1606608000000,389.4
1606608300000,422.8
1606608600000,401.0
1606608900000,403.8
1606609200000,391.6
1606609500000,405.4
1606609800000,437.6
1606610100000,488.2
1606610400000,459.4
1606610700000,473.2
1606611000000,428.2
1606611300000,442.0
1606611600000,500.40000000000003
1606611900000,479.8
1606612200000,588.8
